TICKER,DATE,TIME,LAST,VOL,ACTION
AAPL,241121,75113,229.35,100,SELL
AAPL,241121,75113,229.35,100,SELL
AAPL,241121,75113,229.35,100,SELL
NVDA,241121,75113,144.68,100,SELL
NVDA,241121,75113,144.68,100,SELL
NVDA,241121,75122,144.7,110,BUY
NVDA,241121,75211,144.58,100,SELL
NVDA,241121,75211,144.58,100,SELL
NVDA,241121,75211,144.58,100,SELL
NVDA,241121,75211,144.58,100,SELL
NVDA,241121,75211,144.59,100,SELL
NVDA,241121,75235,144.62,100,SELL
NVDA,241121,75239,144.56,1973,SELL
AAPL,241121,75241,229.3,100,SELL
AAPL,241121,75247,229.3,100,SELL
AAPL,241121,75247,229.3,600,SELL
NVDA,241121,75309,144.57,100,SELL
TSLA,241121,75320,341.6,200,SELL
NVDA,241121,75343,144.6,248,SELL
NVDA,241121,75343,144.6,2400,SELL
NVDA,241121,75343,144.6,400,SELL
NVDA,241121,75343,144.6,2800,SELL
NVDA,241121,75404,144.69,100,SELL
NVDA,241121,75455,144.63,100,SELL
NVDA,241121,75537,144.6,100,SELL
NVDA,241121,75545,144.62,100,SELL
NVDA,241121,75632,144.62,100,SELL
NVDA,241121,75632,144.62,100,SELL
NVDA,241121,75632,144.62,100,SELL
NVDA,241121,75719,144.65,250,BUY
NVDA,241121,75719,144.65,100,SELL
NVDA,241121,75719,144.65,100,SELL
NVDA,241121,75719,144.65,100,SELL
NVDA,241121,75719,144.65,100,SELL
NVDA,241121,75738,144.6,246,SELL
NVDA,241121,75743,144.55,100,SELL
NVDA,241121,75743,144.55,100,SELL
NVDA,241121,75743,144.55,100,SELL
NVDA,241121,75743,144.55,100,SELL
NVDA,241121,75744,144.55,100,SELL
NVDA,241121,75744,144.55,100,SELL
NVDA,241121,75744,144.55,100,SELL
NVDA,241121,75748,144.55,199,SELL
NVDA,241121,75751,144.52,165,SELL
NVDA,241121,75803,144.55,100,SELL
NVDA,241121,75803,144.55,200,SELL
NVDA,241121,75829,144.55,150,SELL
NVDA,241121,75848,144.53,226,SELL
NVDA,241121,75853,144.53,100,SELL
NVDA,241121,75902,144.5,110,SELL
NVDA,241121,75928,144.43,100,SELL
NVDA,241121,75928,144.43,100,SELL
NVDA,241121,75928,144.43,100,SELL
NVDA,241121,75928,144.43,100,SELL
NVDA,241121,75928,144.42,100,SELL
NVDA,241121,75928,144.42,100,SELL
NVDA,241121,75928,144.42,100,SELL
NVDA,241121,75928,144.42,100,SELL
NVDA,241121,75928,144.42,100,SELL
TSLA,241121,80006,341.55,500,SELL
NVDA,241121,80009,144.35,169,SELL
NVDA,241121,80009,144.35,249,SELL
NVDA,241121,80019,144.32,100,SELL
NVDA,241121,80025,144.26,354,SELL
NVDA,241121,80025,144.25,100,SELL
NVDA,241121,80026,144.25,200,SELL
NVDA,241121,80027,144.26,100,SELL
NVDA,241121,80027,144.26,100,SELL
NVDA,241121,80027,144.26,100,SELL
NVDA,241121,80027,144.26,100,SELL
NVDA,241121,80035,144.34,100,SELL
NVDA,241121,80035,144.35,100,SELL
NVDA,241121,80035,144.35,100,SELL
NVDA,241121,80035,144.35,200,SELL
NVDA,241121,80035,144.35,200,SELL
NVDA,241121,80035,144.35,184,SELL
NVDA,241121,80038,144.39,100,SELL
NVDA,241121,80050,144.38,100,SELL
NVDA,241121,80054,144.38,100,SELL
NVDA,241121,80054,144.38,141,SELL
NVDA,241121,80054,144.38,192,SELL
NVDA,241121,80055,144.42,250,BUY
NVDA,241121,80056,144.43,100,SELL
NVDA,241121,80056,144.43,100,SELL
NVDA,241121,80104,144.45,100,SELL
NVDA,241121,80113,144.43,150,SELL
NVDA,241121,80128,144.38,100,SELL
NVDA,241121,80128,144.5,100,SELL
NVDA,241121,80128,144.57,100,SELL
NVDA,241121,80128,144.52,207,SELL
NVDA,241121,80133,144.51,100,SELL
NVDA,241121,80133,144.51,100,SELL
NVDA,241121,80133,144.52,653,BUY
NVDA,241121,80151,144.44,100,SELL
NVDA,241121,80151,144.44,100,SELL
NVDA,241121,80202,144.45,400,BUY
NVDA,241121,80202,144.5,100,SELL
NVDA,241121,80202,144.5,100,SELL
NVDA,241121,80202,144.5,100,SELL
NVDA,241121,80202,144.5,100,SELL
NVDA,241121,80210,144.56,100,SELL
NVDA,241121,80210,144.55,100,SELL
NVDA,241121,80210,144.55,100,SELL
NVDA,241121,80210,144.55,100,SELL
NVDA,241121,80210,144.4,100,SELL
NVDA,241121,80212,144.39,250,SELL
NVDA,241121,80212,144.39,100,SELL
NVDA,241121,80212,144.39,100,SELL
NVDA,241121,80212,144.39,100,SELL
NVDA,241121,80215,144.39,100,SELL
NVDA,241121,80215,144.4,100,SELL
NVDA,241121,80215,144.4,100,SELL
NVDA,241121,80215,144.4,103,SELL
NVDA,241121,80216,144.38,100,SELL
NVDA,241121,80216,144.36,100,SELL
NVDA,241121,80216,144.36,100,SELL
NVDA,241121,80216,144.31,100,SELL
NVDA,241121,80217,144.3,100,SELL
NVDA,241121,80217,144.3,100,SELL
NVDA,241121,80248,144.36,100,SELL
NVDA,241121,80248,144.33,159,SELL
NVDA,241121,80252,144.4,139,BUY
NVDA,241121,80252,144.47,100,SELL
NVDA,241121,80252,144.5,112,SELL
NVDA,241121,80317,144.6,250,BUY
NVDA,241121,80324,144.6,353,SELL
NVDA,241121,80339,144.49,250,SELL
NVDA,241121,80343,144.63,100,SELL
NVDA,241121,80343,144.63,100,SELL
NVDA,241121,80343,144.67,185,SELL
NVDA,241121,80344,144.68,250,BUY
NVDA,241121,80344,144.7,500,BUY
NVDA,241121,80344,144.7,222,SELL
NVDA,241121,80344,144.79,339,BUY
NVDA,241121,80344,144.79,661,SELL
NVDA,241121,80344,144.79,100,SELL
NVDA,241121,80345,144.77,100,SELL
NVDA,241121,80345,144.78,250,SELL
NVDA,241121,80348,144.78,100,SELL
NVDA,241121,80348,144.79,200,BUY
NVDA,241121,80354,144.72,200,SELL
NVDA,241121,80356,144.75,120,SELL
NVDA,241121,80356,144.8,150,SELL
NVDA,241121,80414,144.75,126,SELL
NVDA,241121,80426,144.7,1000,SELL
TSLA,241121,80430,341.87,100,SELL
NVDA,241121,80449,144.74,114,SELL
NVDA,241121,80457,144.75,109,SELL
NVDA,241121,80502,144.75,250,SELL
NVDA,241121,80525,144.65,100,SELL
NVDA,241121,80536,144.7,214,BUY
NVDA,241121,80544,144.74,137,SELL
NVDA,241121,80552,144.75,283,BUY
NVDA,241121,80552,144.77,200,BUY
NVDA,241121,80552,144.82,200,SELL
NVDA,241121,80617,144.7,217,SELL
NVDA,241121,80617,144.7,217,SELL
NVDA,241121,80617,144.7,500,SELL
NVDA,241121,80617,144.7,191,SELL
TSLA,241121,80634,341.25,100,SELL
TSLA,241121,80634,341.15,270,SELL
TSLA,241121,80637,341.15,180,SELL
TSLA,241121,80637,341.01,100,SELL
TSLA,241121,80638,341.01,143,SELL
NVDA,241121,80640,144.75,100,SELL
NVDA,241121,80700,144.82,100,SELL
NVDA,241121,80708,144.75,200,SELL
NVDA,241121,80708,144.77,250,BUY
NVDA,241121,80708,144.77,100,SELL
TSLA,241121,80713,341.25,132,SELL
NVDA,241121,80715,144.79,250,BUY
NVDA,241121,80726,144.78,217,SELL
NVDA,241121,80728,144.78,119,SELL
NVDA,241121,80736,144.8,100,SELL
NVDA,241121,80736,144.8,150,SELL
NVDA,241121,80742,144.86,100,SELL
NVDA,241121,80742,144.86,100,SELL
NVDA,241121,80742,144.86,100,SELL
NVDA,241121,80742,144.87,100,SELL
NVDA,241121,80742,144.87,100,SELL
NVDA,241121,80746,144.88,250,BUY
NVDA,241121,80751,144.87,134,SELL
TSLA,241121,80800,341.5,200,BUY
NVDA,241121,80805,144.85,100,SELL
TSLA,241121,80806,341.43,125,SELL
NVDA,241121,80821,144.82,100,SELL
NVDA,241121,80831,144.78,100,SELL
NVDA,241121,80831,144.79,150,BUY
NVDA,241121,80831,144.79,100,SELL
NVDA,241121,80836,144.82,225,BUY
NVDA,241121,80906,144.81,162,SELL
NVDA,241121,80909,144.75,100,SELL
NVDA,241121,80936,144.79,100,SELL
NVDA,241121,80944,144.87,100,SELL
NVDA,241121,81010,144.79,123,SELL
NVDA,241121,81010,144.85,100,SELL
NVDA,241121,81018,144.88,300,BUY
NVDA,241121,81018,144.88,300,SELL
TSLA,241121,81023,341.19,156,SELL
NVDA,241121,81040,144.88,252,SELL
NVDA,241121,81040,144.88,300,SELL
NVDA,241121,81040,144.88,2800,SELL
NVDA,241121,81040,144.88,200,SELL
NVDA,241121,81040,144.89,100,SELL
NVDA,241121,81110,144.85,387,SELL
NVDA,241121,81110,144.85,137,SELL
NVDA,241121,81110,144.85,200,SELL
NVDA,241121,81128,144.81,100,SELL
NVDA,241121,81128,144.85,100,SELL
NVDA,241121,81128,144.85,100,SELL
NVDA,241121,81158,144.87,100,SELL
NVDA,241121,81158,144.87,100,SELL
NVDA,241121,81217,144.85,250,SELL
NVDA,241121,81217,144.85,100,SELL
NVDA,241121,81217,144.85,100,SELL
NVDA,241121,81217,144.87,100,SELL
NVDA,241121,81221,144.88,220,BUY
NVDA,241121,81232,144.86,132,SELL
NVDA,241121,81240,145.0,100,SELL
NVDA,241121,81240,145.0,300,SELL
NVDA,241121,81240,145.0,100,SELL
NVDA,241121,81240,145.0,500,SELL
NVDA,241121,81240,145.0,500,SELL
NVDA,241121,81240,145.0,300,SELL
NVDA,241121,81240,145.0,100,SELL
NVDA,241121,81240,145.0,149,SELL
NVDA,241121,81240,145.0,300,SELL
NVDA,241121,81240,145.0,800,SELL
NVDA,241121,81240,145.0,300,SELL
NVDA,241121,81240,145.0,2070,SELL
NVDA,241121,81240,145.09,227,SELL
NVDA,241121,81240,145.17,100,SELL
NVDA,241121,81240,145.21,100,SELL
NVDA,241121,81240,145.19,100,SELL
NVDA,241121,81240,145.21,134,BUY
NVDA,241121,81244,145.14,176,SELL
NVDA,241121,81244,145.15,2376,BUY
NVDA,241121,81245,145.14,100,SELL
NVDA,241121,81245,145.14,100,SELL
NVDA,241121,81246,145.17,100,SELL
NVDA,241121,81247,145.14,250,SELL
NVDA,241121,81249,145.12,100,SELL
NVDA,241121,81249,145.12,100,SELL
NVDA,241121,81249,145.12,100,SELL
NVDA,241121,81249,145.12,100,SELL
NVDA,241121,81249,145.11,100,SELL
NVDA,241121,81249,145.1,100,SELL
NVDA,241121,81249,145.09,100,SELL
NVDA,241121,81249,145.09,100,SELL
NVDA,241121,81249,145.09,100,SELL
NVDA,241121,81253,145.12,208,BUY
NVDA,241121,81255,145.15,150,BUY
NVDA,241121,81255,145.15,100,SELL
NVDA,241121,81256,145.16,233,BUY
NVDA,241121,81256,145.16,100,SELL
NVDA,241121,81256,145.16,100,SELL
NVDA,241121,81257,145.2,162,BUY
NVDA,241121,81257,145.25,200,BUY
NVDA,241121,81258,145.25,300,SELL
NVDA,241121,81258,145.25,200,SELL
NVDA,241121,81258,145.26,250,BUY
NVDA,241121,81300,145.28,250,BUY
NVDA,241121,81300,145.3,100,SELL
NVDA,241121,81300,145.3,100,SELL
NVDA,241121,81304,145.37,123,SELL
NVDA,241121,81304,145.39,136,SELL
NVDA,241121,81304,145.39,114,SELL
NVDA,241121,81304,145.4,250,BUY
NVDA,241121,81305,145.4,250,SELL
NVDA,241121,81307,145.41,250,BUY
NVDA,241121,81309,145.5,566,BUY
NVDA,241121,81310,145.5,300,SELL
NVDA,241121,81310,145.5,250,SELL
NVDA,241121,81311,145.49,100,SELL
NVDA,241121,81311,145.5,300,SELL
NVDA,241121,81311,145.5,100,SELL
NVDA,241121,81311,145.5,200,SELL
NVDA,241121,81311,145.5,250,SELL
NVDA,241121,81311,145.5,179,SELL
NVDA,241121,81311,145.5,100,SELL
NVDA,241121,81311,145.5,250,SELL
NVDA,241121,81312,145.5,200,SELL
NVDA,241121,81312,145.5,100,SELL
NVDA,241121,81312,145.5,2550,SELL
NVDA,241121,81312,145.51,250,SELL
NVDA,241121,81313,145.53,250,SELL
NVDA,241121,81313,145.56,100,SELL
NVDA,241121,81313,145.56,100,SELL
NVDA,241121,81313,145.64,220,BUY
NVDA,241121,81315,145.61,184,SELL
NVDA,241121,81318,145.62,100,SELL
NVDA,241121,81320,145.54,250,SELL
NVDA,241121,81321,145.54,100,SELL
NVDA,241121,81321,145.54,100,SELL
NVDA,241121,81322,145.58,250,BUY
NVDA,241121,81323,145.59,100,SELL
NVDA,241121,81326,145.55,100,SELL
NVDA,241121,81326,145.56,128,SELL
NVDA,241121,81326,145.56,122,SELL
NVDA,241121,81326,145.56,100,SELL
NVDA,241121,81326,145.56,250,SELL
NVDA,241121,81327,145.56,250,SELL
NVDA,241121,81329,145.62,100,SELL
NVDA,241121,81333,145.63,100,SELL
NVDA,241121,81333,145.63,100,SELL
NVDA,241121,81333,145.64,250,BUY
NVDA,241121,81334,145.64,200,SELL
NVDA,241121,81335,145.6,100,SELL
NVDA,241121,81335,145.6,100,SELL
NVDA,241121,81336,145.63,169,BUY
NVDA,241121,81336,145.66,100,SELL
NVDA,241121,81337,145.68,203,BUY
NVDA,241121,81339,145.69,163,BUY
NVDA,241121,81342,145.68,106,SELL
NVDA,241121,81342,145.66,100,SELL
NVDA,241121,81345,145.71,100,SELL
NVDA,241121,81403,145.74,100,SELL
NVDA,241121,81405,145.73,100,SELL
NVDA,241121,81410,145.72,100,SELL
NVDA,241121,81410,145.73,300,BUY
NVDA,241121,81410,145.73,119,SELL
NVDA,241121,81422,145.51,100,SELL
NVDA,241121,81430,145.6,200,BUY
NVDA,241121,81436,145.6,100,SELL
AAPL,241121,81437,229.28,100,SELL
NVDA,241121,81445,145.69,100,SELL
NVDA,241121,81446,145.67,120,SELL
NVDA,241121,81453,145.61,100,SELL
NVDA,241121,81453,145.61,100,SELL
NVDA,241121,81505,145.64,100,SELL
NVDA,241121,81509,145.7,280,BUY
NVDA,241121,81509,145.7,100,SELL
NVDA,241121,81509,145.7,100,SELL
NVDA,241121,81509,145.7,100,SELL
NVDA,241121,81509,145.7,100,SELL
NVDA,241121,81521,145.8,119,BUY
NVDA,241121,81525,145.8,100,SELL
NVDA,241121,81525,145.8,100,SELL
NVDA,241121,81525,145.8,109,SELL
NVDA,241121,81526,145.78,300,SELL
NVDA,241121,81526,145.78,100,SELL
NVDA,241121,81526,145.78,100,SELL
NVDA,241121,81526,145.78,100,SELL
NVDA,241121,81541,145.84,150,SELL
NVDA,241121,81541,145.87,100,SELL
NVDA,241121,81543,145.89,250,BUY
NVDA,241121,81546,145.84,110,SELL
NVDA,241121,81550,145.9,1550,BUY
NVDA,241121,81550,145.9,150,SELL
NVDA,241121,81552,145.9,500,SELL
NVDA,241121,81552,145.9,100,SELL
NVDA,241121,81552,145.9,100,SELL
NVDA,241121,81552,145.9,100,SELL
NVDA,241121,81552,145.9,100,SELL
NVDA,241121,81552,145.9,100,SELL
NVDA,241121,81552,145.88,200,SELL
NVDA,241121,81552,145.88,100,SELL
NVDA,241121,81552,145.86,100,SELL
NVDA,241121,81602,145.96,100,SELL
NVDA,241121,81603,145.97,100,SELL
NVDA,241121,81613,145.93,100,SELL
NVDA,241121,81613,145.88,200,SELL
NVDA,241121,81613,145.88,100,SELL
NVDA,241121,81613,145.88,100,SELL
NVDA,241121,81613,145.88,100,SELL
NVDA,241121,81613,145.88,100,SELL
NVDA,241121,81613,145.88,100,SELL
NVDA,241121,81613,145.89,100,SELL
NVDA,241121,81613,145.89,100,SELL
NVDA,241121,81613,145.89,100,SELL
NVDA,241121,81613,145.89,100,SELL
NVDA,241121,81613,145.92,100,SELL
NVDA,241121,81616,145.9,135,SELL
NVDA,241121,81620,145.87,100,SELL
NVDA,241121,81622,145.88,100,SELL
NVDA,241121,81640,145.95,100,SELL
NVDA,241121,81640,145.95,100,SELL
NVDA,241121,81640,145.95,100,SELL
NVDA,241121,81643,145.95,100,SELL
NVDA,241121,81645,145.99,122,BUY
NVDA,241121,81659,145.99,150,SELL
NVDA,241121,81700,145.99,100,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,205,SELL
NVDA,241121,81700,146.0,195,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,300,SELL
NVDA,241121,81700,146.0,100,SELL
NVDA,241121,81700,146.0,400,SELL
NVDA,241121,81700,146.0,2927,SELL
NVDA,241121,81700,146.0,400,SELL
NVDA,241121,81700,146.0,538,SELL
NVDA,241121,81700,146.09,169,SELL
NVDA,241121,81702,146.1,200,SELL
NVDA,241121,81705,146.1,100,SELL
NVDA,241121,81707,146.15,100,SELL
NVDA,241121,81737,146.11,100,SELL
NVDA,241121,81737,146.1,100,SELL
NVDA,241121,81737,146.1,100,SELL
NVDA,241121,81737,146.1,100,SELL
NVDA,241121,81737,146.11,100,SELL
NVDA,241121,81737,146.08,100,SELL
NVDA,241121,81737,146.09,100,SELL
NVDA,241121,81751,146.17,200,BUY
NVDA,241121,81751,146.15,100,SELL
NVDA,241121,81758,146.13,200,SELL
NVDA,241121,81800,146.12,100,SELL
NVDA,241121,81800,146.12,100,SELL
NVDA,241121,81800,146.12,100,SELL
NVDA,241121,81800,146.11,100,SELL
NVDA,241121,81800,146.11,100,SELL
NVDA,241121,81800,146.11,100,SELL
NVDA,241121,81800,146.11,100,SELL
NVDA,241121,81807,146.22,100,SELL
NVDA,241121,81812,146.26,172,BUY
NVDA,241121,81827,146.3,400,BUY
NVDA,241121,81827,146.3,100,SELL
NVDA,241121,81827,146.3,100,SELL
NVDA,241121,81827,146.3,100,SELL
NVDA,241121,81827,146.3,100,SELL
NVDA,241121,81827,146.3,100,SELL
NVDA,241121,81829,146.4,125,BUY
NVDA,241121,81829,146.4,208,SELL
NVDA,241121,81831,146.42,130,SELL
NVDA,241121,81832,146.4,105,SELL
NVDA,241121,81833,146.45,450,BUY
NVDA,241121,81837,146.44,100,SELL
NVDA,241121,81837,146.44,100,SELL
NVDA,241121,81837,146.44,100,SELL
NVDA,241121,81837,146.43,100,SELL
NVDA,241121,81837,146.43,100,SELL
NVDA,241121,81839,146.42,100,SELL
NVDA,241121,81839,146.42,100,SELL
NVDA,241121,81839,146.42,100,SELL
NVDA,241121,81839,146.42,100,SELL
NVDA,241121,81841,146.4,330,SELL
NVDA,241121,81841,146.41,100,SELL
NVDA,241121,81841,146.41,100,SELL
NVDA,241121,81841,146.42,100,SELL
NVDA,241121,81845,146.38,124,SELL
NVDA,241121,81849,146.37,150,SELL
NVDA,241121,81850,146.38,200,BUY
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81857,146.3,100,SELL
NVDA,241121,81902,146.4,169,BUY
NVDA,241121,81902,146.4,494,SELL
NVDA,241121,81902,146.4,100,SELL
NVDA,241121,81903,146.4,100,SELL
NVDA,241121,81903,146.4,100,SELL
NVDA,241121,81903,146.4,100,SELL
NVDA,241121,81903,146.4,100,SELL
NVDA,241121,81909,146.43,104,BUY
NVDA,241121,81909,146.44,100,SELL
NVDA,241121,81923,146.5,197,BUY
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,200,SELL
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,334,SELL
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,100,SELL
NVDA,241121,81923,146.5,200,SELL
NVDA,241121,81923,146.5,800,SELL
NVDA,241121,81923,146.5,129,SELL
NVDA,241121,81924,146.5,271,SELL
NVDA,241121,81924,146.5,123,SELL
NVDA,241121,81924,146.5,277,SELL
NVDA,241121,81924,146.5,200,SELL
NVDA,241121,81924,146.5,400,SELL
NVDA,241121,81924,146.5,200,SELL
NVDA,241121,81925,146.5,200,SELL
NVDA,241121,81925,146.51,100,SELL
NVDA,241121,81925,146.53,100,SELL
NVDA,241121,81934,146.6,100,SELL
NVDA,241121,81940,146.61,100,SELL
NVDA,241121,81940,146.61,100,SELL
NVDA,241121,81946,146.65,2497,BUY
NVDA,241121,81951,146.67,100,SELL
NVDA,241121,81951,146.67,100,SELL
NVDA,241121,82006,146.79,442,SELL
NVDA,241121,82010,146.77,100,SELL
NVDA,241121,82017,146.74,100,SELL
NVDA,241121,82017,146.73,100,SELL
NVDA,241121,82022,146.81,158,SELL
NVDA,241121,82022,146.81,100,SELL
NVDA,241121,82026,146.86,100,SELL
NVDA,241121,82036,146.88,100,SELL
NVDA,241121,82039,146.88,100,SELL
NVDA,241121,82039,146.88,100,SELL
NVDA,241121,82039,146.88,100,SELL
NVDA,241121,82039,146.88,100,SELL
NVDA,241121,82039,146.88,100,SELL
NVDA,241121,82042,146.81,190,SELL
NVDA,241121,82042,146.81,250,SELL
NVDA,241121,82044,146.71,223,SELL
NVDA,241121,82045,146.72,100,SELL
NVDA,241121,82045,146.68,130,SELL
NVDA,241121,82046,146.68,126,SELL
NVDA,241121,82047,146.7,500,BUY
NVDA,241121,82049,146.66,140,SELL
TSLA,241121,82052,341.0,300,SELL
TSLA,241121,82052,340.99,100,SELL
NVDA,241121,82053,146.75,100,SELL
NVDA,241121,82053,146.73,100,SELL
TSLA,241121,82055,341.0,100,SELL
NVDA,241121,82104,146.65,410,SELL
NVDA,241121,82104,146.65,100,SELL
NVDA,241121,82109,146.66,100,SELL
TSLA,241121,82109,340.86,100,SELL
TSLA,241121,82109,340.86,500,SELL
NVDA,241121,82112,146.64,100,SELL
NVDA,241121,82112,146.64,100,SELL
NVDA,241121,82112,146.66,100,SELL
NVDA,241121,82112,146.7,100,SELL
NVDA,241121,82112,146.73,100,SELL
NVDA,241121,82112,146.73,100,SELL
TSLA,241121,82112,341.01,192,SELL
TSLA,241121,82127,341.08,450,BUY
NVDA,241121,82133,146.84,100,SELL
NVDA,241121,82144,146.85,100,SELL
NVDA,241121,82147,146.85,124,SELL
NVDA,241121,82147,146.85,180,SELL
NVDA,241121,82152,146.91,250,BUY
NVDA,241121,82152,146.91,250,SELL
NVDA,241121,82152,146.91,250,SELL
NVDA,241121,82152,146.91,250,SELL
NVDA,241121,82153,146.93,100,SELL
NVDA,241121,82153,146.93,100,SELL
NVDA,241121,82153,146.93,100,SELL
NVDA,241121,82153,146.94,204,BUY
NVDA,241121,82153,146.94,100,SELL
NVDA,241121,82153,146.94,100,SELL
NVDA,241121,82153,146.94,100,SELL
NVDA,241121,82153,146.94,100,SELL
NVDA,241121,82153,146.95,675,BUY
NVDA,241121,82200,146.98,377,BUY
NVDA,241121,82200,146.98,410,SELL
NVDA,241121,82200,146.98,103,SELL
NVDA,241121,82204,146.92,100,SELL
NVDA,241121,82204,146.91,100,SELL
NVDA,241121,82207,146.96,100,SELL
NVDA,241121,82211,147.0,500,BUY
NVDA,241121,82211,147.0,100,SELL
NVDA,241121,82211,147.0,500,SELL
NVDA,241121,82211,147.0,1000,SELL
NVDA,241121,82211,147.0,1000,SELL
NVDA,241121,82211,147.0,100,SELL
NVDA,241121,82211,147.0,100,SELL
NVDA,241121,82211,147.0,100,SELL
NVDA,241121,82211,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,146.99,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,400,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,384,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
NVDA,241121,82212,147.0,100,SELL
AAPL,241121,82213,229.22,397,SELL
TSLA,241121,82213,341.25,100,SELL
NVDA,241121,82214,147.1,100,SELL
NVDA,241121,82219,147.16,183,BUY
NVDA,241121,82219,147.16,100,SELL
NVDA,241121,82222,147.13,100,SELL
NVDA,241121,82223,147.15,100,SELL
NVDA,241121,82223,147.16,100,SELL
NVDA,241121,82223,147.16,100,SELL
NVDA,241121,82223,147.16,100,SELL
NVDA,241121,82223,147.16,100,SELL
NVDA,241121,82223,147.16,100,SELL
NVDA,241121,82223,147.16,100,SELL
NVDA,241121,82223,147.17,130,BUY
NVDA,241121,82226,147.18,200,BUY
NVDA,241121,82227,147.18,250,SELL
NVDA,241121,82227,147.19,250,BUY
NVDA,241121,82228,147.24,250,BUY
NVDA,241121,82228,147.25,100,SELL
NVDA,241121,82228,147.25,250,SELL
NVDA,241121,82229,147.23,177,SELL
NVDA,241121,82229,147.25,100,SELL
AAPL,241121,82230,229.22,100,SELL
AAPL,241121,82230,229.22,100,SELL
AAPL,241121,82230,229.22,100,SELL
NVDA,241121,82230,147.3,100,SELL
NVDA,241121,82232,147.29,100,SELL
NVDA,241121,82232,147.3,100,SELL
NVDA,241121,82232,147.3,100,SELL
NVDA,241121,82232,147.27,100,SELL
NVDA,241121,82232,147.26,100,SELL
NVDA,241121,82232,147.26,100,SELL
NVDA,241121,82232,147.26,100,SELL
NVDA,241121,82232,147.3,100,SELL
NVDA,241121,82234,147.2,100,SELL
NVDA,241121,82234,147.2,100,SELL
NVDA,241121,82234,147.19,100,SELL
NVDA,241121,82234,147.17,300,SELL
NVDA,241121,82234,147.16,200,SELL
NVDA,241121,82234,147.15,100,SELL
NVDA,241121,82234,147.14,180,SELL
NVDA,241121,82234,147.11,100,SELL
NVDA,241121,82234,147.09,250,SELL
NVDA,241121,82235,147.1,200,BUY
NVDA,241121,82237,147.19,100,SELL
NVDA,241121,82237,147.19,100,SELL
NVDA,241121,82237,147.2,150,SELL
NVDA,241121,82239,147.12,200,SELL
NVDA,241121,82242,147.18,100,SELL
NVDA,241121,82243,147.19,104,SELL
NVDA,241121,82245,147.18,103,SELL
NVDA,241121,82250,147.21,100,SELL
NVDA,241121,82250,147.25,100,SELL
NVDA,241121,82251,147.25,100,SELL
NVDA,241121,82251,147.28,100,SELL
NVDA,241121,82251,147.28,100,SELL
NVDA,241121,82252,147.37,270,BUY
NVDA,241121,82252,147.38,100,SELL
NVDA,241121,82252,147.38,100,SELL
NVDA,241121,82252,147.38,100,SELL
NVDA,241121,82253,147.38,100,SELL
NVDA,241121,82253,147.38,100,SELL
NVDA,241121,82253,147.38,100,SELL
NVDA,241121,82253,147.39,234,BUY
NVDA,241121,82253,147.46,250,BUY
NVDA,241121,82253,147.46,600,SELL
NVDA,241121,82254,147.46,645,SELL
NVDA,241121,82254,147.46,100,SELL
NVDA,241121,82257,147.35,100,SELL
NVDA,241121,82257,147.35,100,SELL
NVDA,241121,82257,147.36,100,SELL
NVDA,241121,82257,147.36,100,SELL
NVDA,241121,82300,147.33,250,SELL
NVDA,241121,82301,147.36,200,BUY
NVDA,241121,82302,147.34,199,SELL
NVDA,241121,82302,147.34,199,SELL
NVDA,241121,82304,147.32,160,SELL
NVDA,241121,82306,147.29,100,SELL
NVDA,241121,82306,147.3,100,SELL
NVDA,241121,82306,147.3,183,SELL
